0,9879083237454879 => 1
0,9879035086958832 => 1
0,9879755788288493 => 1
0,9879377428110175 => 1
0,9879925031615021 => 1
0,988001609909867 => 1
0,9880085961253701 => 1
0,9879995986884039 => 1
0,9880176706102826 => 1
0,9879623044069753 => 1
0,9880318772917295 => 1
0,9880263457830603 => 1
0,9880151983865681 => 1
0,9880980817131053 => 1
0,9880457459302114 => 1
0,9880407388782065 => 1
0,9880663199348153 => 1
0,9880709038899413 => 1
0,9880847470723044 => 1
0,9880777322363994 => 1
0,9880850532008867 => 1
0,9880943971066536 => 1
0,9881406219771658 => 1
0,9880986623880713 => 1
0,9880935838951734 => 1
0,9881242555073052 => 1
0,988128000478895 => 1
0,9881381982795556 => 1
0,9881454517758271 => 1
0,9881568165790457 => 1
0,9881313900457241 => 1
0,9881661812222905 => 1
0,9881434914190222 => 1
0,9881883591369732 => 1
0,9882031920478681 => 1
0,9881738767023873 => 1
0,9882538547242888 => 1
0,9881938054260837 => 1
0,9882299755706473 => 1
0,9882359444589829 => 1
0,9882653484101059 => 1
0,9882290750046392 => 1
0,9882502352202686 => 1
0,988252868344509 => 1
0,988247383002792 => 1
0,988264015839004 => 1
0,988262246723196 => 1
0,9882560042499635 => 1
0,9882674456472067 => 1
0,9882950467964906 => 1
0,9882941138417651 => 1
0,9883231685270221 => 1
0,9882969259963857 => 1
0,9883291916733064 => 1
0,9883198033470453 => 1
0,988312489066619 => 1
0,9883384501973255 => 1
0,9883413937365698 => 1
0,9884057523717448 => 1
0,988360153933151 => 1
0,98836538231252 => 1
0,9883803354364887 => 1
0,9883875110075593 => 1
0,9883807605967968 => 1
0,9884154951032674 => 1
0,9884059893566656 => 1
0,9884405411514484 => 1
0,9884243227427186 => 1
0,9884014751713688 => 1
0,9884229722935229 => 1
0,9884056995685031 => 1
0,9884392975915186 => 1
0,9884436676208055 => 1
0,9885004141516218 => 1
0,9884602250979737 => 1
0,988459845461369 => 1
0,9884680502257539 => 1
0,9885134355798442 => 1
0,9884846056926793 => 1
0,988478522029103 => 1
0,9884670324527275 => 1
0,9885390756189533 => 1
0,9885133334212395 => 1
0,9885110894372764 => 1
0,9885003022766804 => 1
0,9885281552016499 => 1
0,9885279536257028 => 1
0,9885418118360035 => 1
0,9885212909825063 => 1
0,9885384229693107 => 1
0,9885606333280831 => 1
0,9885769362878942 => 1
0,9885689526515722 => 1
0,988581795457599 => 1
0,9886221236329875 => 1
0,9885864272581355 => 1
0,9885852880385989 => 1
0,9886108945299376 => 1
0,9886457997149886 => 1
0,9886111770197022 => 1
0,9886183533593108 => 1
0,9886655120196152 => 1
0,9886568191146092 => 1
0,9886405981284389 => 1
0,988642221276283 => 1
0,9886367825542522 => 1
0,9886526231094901 => 1
0,9886617854488606 => 1
0,9886746450847085 => 1
0,9886889680940197 => 1
0,9886842007709239 => 1
0,9886877335958377 => 1
0,9886980273070637 => 1
0,9886983569480003 => 1
0,9887235305738371 => 1
0,9887098583137739 => 1
0,9887365795773553 => 1
0,9887319527774872 => 1
0,9887349666335534 => 1
0,988739809691622 => 1
0,9887518308238767 => 1
0,9887504835696874 => 1
0,988751640481962 => 1
0,9887635832058309 => 1
0,9887800783577153 => 1
0,988750368578462 => 1
0,9887803278539908 => 1
0,9887824835214026 => 1
0,9887884620203478 => 1
0,9888100957186599 => 1
0,9888059508535302 => 1
0,9888421073594289 => 1
0,9888429073981797 => 1
0,9888227974007298 => 1
0,9888741055213951 => 1
0,9888384726841187 => 1
0,988839560620212 => 1
0,9888452689614896 => 1
0,9888449092848873 => 1
0,988876522730213 => 1
0,9888588247570193 => 1
0,9888786324812595 => 1
0,9888788388352892 => 1
0,9888964334496213 => 1
0,9888853907431786 => 1
0,9888969017686435 => 1
0,9888749841989671 => 1
0,9889101529847086 => 1
0,98890747200622 => 1
0,988918575885743 => 1
0,9889553505248612 => 1
0,9889187771367214 => 1
0,9889682506888425 => 1
0,9889347247725139 => 1
0,9889314328088994 => 1
0,9889462193759715 => 1
0,9889462920966569 => 1
0,9889822610327474 => 1
0,9889772228146944 => 1
0,9889694064697989 => 1
0,988987136747736 => 1
0,9889789750749332 => 1
0,988998897608839 => 1
0,9889940975668313 => 1
0,988979211013199 => 1
0,989015745134386 => 1
0,9890122396100847 => 1
0,989006270724359 => 1
0,9890303415322911 => 1
0,9890319651909065 => 1
0,9890468761879236 => 1
0,9890923632884365 => 1
0,989039655097709 => 1
0,9890532829054873 => 1
0,9890510391336884 => 1
0,9890828038065335 => 1
0,989088293695047 => 1
0,9890693355563341 => 1
0,9890994875432132 => 1
0,9891193454794223 => 1
0,9890836299954741 => 1
0,9890918882827043 => 1
0,9891152423120357 => 1
0,9891149172708531 => 1
0,9891084845125803 => 1
0,9891136447762572 => 1
0,9891293044484772 => 1
0,9891196859463673 => 1
0,9891306847310866 => 1
0,9891471417480265 => 1
0,98916488734484 => 1
0,989169949757438 => 1
0,9891839670901356 => 1
0,989157607163042 => 1
0,9891866159954551 => 1
0,9891917813215636 => 1
0,9891726600682953 => 1
0,9892025751533631 => 1
0,9892209537186537 => 1
0,9891870150383357 => 1
0,9892074307537881 => 1
0,9891866169152583 => 1
0,9891981519571998 => 1
0,9892092573446855 => 1
0,9892150755693347 => 1
0,9892085574826882 => 1
0,9892091442977374 => 1
0,9892287683195681 => 1
0,9892632535119006 => 1
0,9892420462400393 => 1
0,9892421912701055 => 1
0,9892584876421714 => 1
0,9892950163175972 => 1
0,989266096920937 => 1
0,9892592161830454 => 1
0,9892702591182425 => 1
0,9892742585420481 => 1
0,9892892415933758 => 1
0,9892749869422692 => 1
0,9893013031576818 => 1
0,9892981626489625 => 1
0,9893009269657961 => 1
0,9893335448522796 => 1
0,989303930165404 => 1
0,9893439674680669 => 1
0,9893277754031057 => 1
0,9893642636835668 => 1
0,9893470565499584 => 1
0,9893264773608325 => 1
0,9893398132709088 => 1
0,9894015221560628 => 1
0,9893455163021787 => 1
0,9893472574388114 => 1
0,9893791743606358 => 1
0,9894026669132002 => 1
0,989393756388664 => 1
0,9893934958719782 => 1
0,9893833738761652 => 1
0,9893852230492456 => 1
0,9894304010462334 => 1
0,9893985297645854 => 1
0,9893966941227619 => 1
0,9894025048942788 => 1
0,9894156360094596 => 1
0,989421034039317 => 1
0,989417258791923 => 1
0,9894274219102733 => 1
0,9894338447116996 => 1
0,9894406757861813 => 1
0,9894657051948651 => 1
0,9894507352590912 => 1
0,989452217130146 => 1
0,989449556832105 => 1
0,9894652159201304 => 1
0,9894824906312857 => 1
0,9894877978511813 => 1
0,9894779013910731 => 1
0,9894921022617134 => 1
0,9894893147786324 => 1
0,9895182180755405 => 1
0,9894962417379843 => 1
0,9894996222449901 => 1
0,9895089371715909 => 1
0,9895126206850162 => 1
0,9895089556101728 => 1
0,9895190162039549 => 1
0,9895226864040458 => 1
0,989527653306197 => 1
0,9895457899126894 => 1
0,9895451193005598 => 1
0,9895430120890415 => 1
0,9895895413795132 => 1
0,9895560900746339 => 1
0,9895533118760149 => 1
0,9895628731583848 => 1
0,989564866660243 => 1
0,9895885982928466 => 1
0,9895942419343875 => 1
0,989575706326431 => 1
0,9895835537289162 => 1
0,9895934992004846 => 1
0,9895922541925156 => 1
0,9896152549346268 => 1
0,9896034815038426 => 1
0,9896252656316505 => 1
0,9896545858330325 => 1
0,9896231281558369 => 1
0,9896461170329137 => 1
0,9896685538111423 => 1
0,9896837349681342 => 1
0,9896207174178088 => 1
0,9896831381223888 => 1
0,9896390310406045 => 1
0,989649153755579 => 1
0,9896781850385621 => 1
0,9896818024203079 => 1
0,9896855512457213 => 1
0,989669059839693 => 1
0,9896736581083516 => 1
0,9896959820303967 => 1
0,9897077453320285 => 1
0,9897097574369524 => 1
0,9896916470658077 => 1
0,9897268710002374 => 1
0,9897114620323744 => 1
0,9897103547392929 => 1
0,9897133563021148 => 1
0,9897264273317491 => 1
0,9897481181416119 => 1
0,9897296352934754 => 1
0,9897272918048019 => 1
0,9897371584468467 => 1
0,9897404930192085 => 1
0,9897485776325454 => 1
0,989752400143474 => 1
0,9897677331737078 => 1
0,9897574288285215 => 1
0,989765323997196 => 1
0,9897867621953574 => 1
0,9897699666163383 => 1
0,9897761158635847 => 1
0,9897957333533525 => 1
0,9897877032712438 => 1
0,9897990964525141 => 1
0,9897884677080467 => 1
0,9898248906800772 => 1
0,9898053386279472 => 1
0,9898468392904698 => 1
0,9898107507705599 => 1
0,9898284529105605 => 1
0,9898195863630396 => 1
0,9898217164766298 => 1
0,9898442944140713 => 1
0,98983617358658 => 1
0,9898408571638888 => 1
0,9898421775082427 => 1
0,9898486383176932 => 1
0,9898526520337899 => 1
0,9898824635114174 => 1
0,9898534348887531 => 1
0,9898576855336665 => 1
0,9898659573469291 => 1
0,9898754025609634 => 1
0,9899164797290437 => 1
0,989897975995478 => 1
0,9899255790809702 => 1
0,9899388924937419 => 1
0,989918218481961 => 1
0,9899275092001164 => 1
0,9899438961037448 => 1
0,9899353677676734 => 1
0,9899012131818966 => 1
0,9899158749914692 => 1
0,9899169115525631 => 1
0,9899197469162804 => 1
0,9899420377067648 => 1
0,9899582274357561 => 1
0,9899553455616865 => 1
0,9899414012156076 => 1
0,9899616514411378 => 1
0,9899499491456568 => 1
0,9899572818680246 => 1
0,9899578904470496 => 1
0,989977843660972 => 1
0,9899612703558115 => 1
0,9899734954098345 => 1
0,989981820965551 => 1
0,989978024063417 => 1
0,989985199900193 => 1
0,9899915149821219 => 1
0,989993613104977 => 1
0,9899975321854068 => 1
0,990007539329427 => 1
0,9900332182245359 => 1
0,990048801893221 => 1
0,99004261181167 => 1
0,9900345328497537 => 1
0,9900241322366432 => 1
0,9900263353646173 => 1
0,9900327919875374 => 1
0,9900399741956429 => 1
0,9900615868231188 => 1
0,9900718550128321 => 1
0,9900398976125725 => 1
0,9900487987959835 => 1
0,9900649439960095 => 1
0,9900738409625707 => 1
0,9901101977268847 => 1
0,9900704403493977 => 1
0,9900752602402079 => 1
0,9900753424857333 => 1
0,9900897136738342 => 1
0,9900861479758866 => 1
0,9900824402752544 => 1
0,9900953806984576 => 1
0,9900964241512751 => 1
0,9901027413674311 => 1
0,9901029547345134 => 1
0,9901373142027532 => 1
0,9901150723133006 => 1
0,9901172984581378 => 1
0,9901487885013837 => 1
0,9901259857955653 => 1
0,990132212849136 => 1
0,9901355361936293 => 1
0,9901763104794976 => 1
0,9901880985380949 => 1
0,9901730506091939 => 1
0,990162377101485 => 1
0,990154903821621 => 1
0,990158695540245 => 1
0,9901743050416746 => 1
0,9901608966524797 => 1
0,9901715495220095 => 1
0,9901738816935273 => 1
0,9901884190231605 => 1
0,9901795955305221 => 1
0,9902021313864157 => 1
0,9901937471916172 => 1
0,9901873602854955 => 1
0,9901896625285352 => 1
0,9902032647899877 => 1
0,9902340965726423 => 1
0,9902099915513863 => 1
0,9902126241891397 => 1
0,9902110084229248 => 1
0,9902223476164239 => 1
0,990233969434089 => 1
0,9902307121373358 => 1
0,9902263436855888 => 1
0,9902503340898723 => 1
0,9902357663219844 => 1
0,9902434652210494 => 1
0,9902490363512478 => 1
0,9902590907720654 => 1
0,9902575733925311 => 1
0,9902630229731467 => 1
0,9902642146086141 => 1
0,9902683316958626 => 1
0,9902667724777261 => 1
0,9902746114518086 => 1
0,9902796348105803 => 1
0,9902809973696707 => 1
0,9902879813374115 => 1
0,9903061184508396 => 1
0,9902948804134216 => 1
0,9903115509803376 => 1
0,9903240604600526 => 1
0,9903155655882491 => 1
0,9903141457517595 => 1
0,9903225242355953 => 1
0,9903256297143576 => 1
0,9903398776036634 => 1
0,9903253758810815 => 1
0,9903313735360292 => 1
0,9903201034758329 => 1
0,9903382879646552 => 1
0,9903484330644303 => 1
0,9903435701068104 => 1
0,9903474695256012 => 1
0,9903906627736002 => 1
0,9903841871267525 => 1
0,9903734509409672 => 1
0,9903589411345763 => 1
0,9903736621303384 => 1
0,990415967655846 => 1
0,990391370541158 => 1
0,9903811299128893 => 1
0,9904080592873261 => 1
0,9904230092610862 => 1
0,9903843461365242 => 1
0,990393648556898 => 1
0,9904218218157124 => 1
0,9904393763833187 => 1
0,9904051239446364 => 1
0,9904092701572469 => 1
0,9904133717082445 => 1
0,9904105096984106 => 1
0,9904574648797388 => 1
0,9904463452029375 => 1
0,9904394167226062 => 1
0,990428920929954 => 1
0,9904336877004771 => 1
0,99043539417819 => 1
0,9904429666822284 => 1
0,9904505391313368 => 1
0,9904490251675138 => 1
0,9904527297633626 => 1
0,9904578334202526 => 1
0,9904596981713644 => 1
0,990476162801274 => 1
0,9904638377804311 => 1
0,9904710695202692 => 1
0,990475037006187 => 1
0,9904714082787638 => 1
0,9905138475606203 => 1
0,9904850371908427 => 1
0,9904850018479454 => 1
0,990492534655569 => 1
0,9905243569795558 => 1
0,9905020707632499 => 1
0,9905040849591641 => 1
0,9905073424385411 => 1
0,9905105702406248 => 1
0,9905145747094002 => 1
0,9905156133340232 => 1
0,9905232161286939 => 1
0,990518776504313 => 1
0,9905286532146967 => 1
0,9905304653719181 => 1
0,9905625948078278 => 1
0,9905666286329675 => 1
0,9905470263951062 => 1
0,9905437648853753 => 1
0,9905507369960909 => 1
0,9905796664844407 => 1
0,9905553501205382 => 1
0,990555193264513 => 1
0,990564312553951 => 1
0,9905659459769496 => 1
0,99056949344949 => 1
0,9906116103790709 => 1
0,9905821850448678 => 1
0,9905719774895462 => 1
0,990586030872236 => 1
0,9905845070666293 => 1
0,9905959891294989 => 1
0,9906107354510674 => 1
0,9905926989278304 => 1
0,990619278620249 => 1
0,9905984709891213 => 1
0,9906054722443349 => 1
0,9906499177472997 => 1
0,990612016950242 => 1
0,9906196559677783 => 1
0,9906608306832044 => 1
0,9906649448341164 => 1
0,990631146174255 => 1
0,9906220691410577 => 1
0,9906497545051343 => 1
0,9906529494750511 => 1
0,9906419813589556 => 1
0,9906482129845056 => 1
0,9906517161935936 => 1
0,9906556958489082 => 1
0,9906585882577947 => 1
0,9906616314622178 => 1
0,9906646159848385 => 1
0,9906717673496203 => 1
0,9906700288144679 => 1
0,9906701872456877 => 1
0,9906765278303578 => 1
0,9906823931637709 => 1
0,990696226788661 => 1
0,9906889714391858 => 1
0,990712849977885 => 1
0,9906950362469747 => 1
0,990698983743346 => 1
0,9907126869113738 => 1
0,9907510502060302 => 1
0,9907372898222166 => 1
0,9907107410745067 => 1
0,9907173103737406 => 1
0,9907187909622619 => 1
0,9907193583798828 => 1
0,9907431623440808 => 1
0,9907285518954112 => 1
0,9907261560640686 => 1
0,9907338557323093 => 1
0,990739299995228 => 1
0,9907557561178899 => 1
0,990760645826638 => 1
0,9907441041792048 => 1
0,9907690305440742 => 1
0,9907567035808662 => 1
0,9907813211547848 => 1
0,9907546438869119 => 1
0,9907623513573717 => 1
0,9907681109528018 => 1
0,9907878451137919 => 1
0,9907749410463316 => 1
0,9907792892085736 => 1
0,9908190338670297 => 1
0,9907952755132716 => 1
0,9908248000698096 => 1
0,9908378268319395 => 1
0,9908022943153519 => 1
0,9907991562774352 => 1
0,9908127369480764 => 1
0,9908029336215363 => 1
0,9908358940447822 => 1
0,9908088324131661 => 1
0,9908312555864994 => 1
0,9908474714996129 => 1
0,9908210036764477 => 1
0,9908401947932977 => 1
0,9908548036604604 => 1
0,9908466183899011 => 1
0,9908452668619359 => 1
0,9908375374869316 => 1
0,9908396209348449 => 1
0,9908397436897671 => 1
0,9908470947799016 => 1
0,9908509979455679 => 1
0,9908598926213721 => 1
0,9908572513452844 => 1
0,9908597131644354 => 1
0,9908642729430898 => 1
0,990879665411147 => 1
0,9908713621511318 => 1
0,9908643277292719 => 1
0,9908757955513445 => 1
0,9908758011101414 => 1
0,9908961178104895 => 1
0,990898348667815 => 1
0,9908860432558234 => 1
0,9908904521710583 => 1
0,990894997978431 => 1
0,990926255846888 => 1
0,9908925510211407 => 1
0,9909418008925576 => 1
0,990906887516189 => 1
0,9909412318939491 => 1
0,990930076489322 => 1
0,9909239852313472 => 1
0,9909381476166591 => 1
0,9909224093349724 => 1
0,9909259361393132 => 1
0,9909303555432408 => 1
0,9909305660122929 => 1
0,9909346360509341 => 1
0,990942887377022 => 1
0,9909581084159237 => 1
0,9909453731317506 => 1
0,9909854398388777 => 1
0,9909782997352246 => 1
0,9909507843739394 => 1
0,9909512101472562 => 1
0,9909597047926658 => 1
0,9909641367495636 => 1
0,9909647742546744 => 1
0,9909985461288472 => 1
0,9909820547225999 => 1
0,9910143823628595 => 1
0,9909807324390901 => 1
0,9910098762924597 => 1
0,9909930179171756 => 1
0,990987349178317 => 1
0,9909879119440409 => 1
0,9909911775590121 => 1
0,99099922356568 => 1
0,991017757180831 => 1
0,9910001433585379 => 1
0,9909988344347828 => 1
0,9910088670124101 => 1
0,9910109304607969 => 1
0,9910314800735853 => 1
0,9910174803106686 => 1
0,9910313332400416 => 1
0,9910244011378935 => 1
0,9910243529324153 => 1
0,9910306189879743 => 1
0,9910462049996364 => 1
0,9910382487396981 => 1
0,9910563289282482 => 1
0,9910711546357964 => 1
0,9910468326125962 => 1
0,9910426752079315 => 1
0,991051691368428 => 1
0,9910544178644612 => 1
0,9910572748303772 => 1
0,9910606195152909 => 1
0,9910596795479065 => 1
0,991068006532697 => 1
0,991085445715469 => 1
0,991072169502754 => 1
0,991113538324707 => 1
0,9910781032233646 => 1
0,9910820342147728 => 1
0,991122597548453 => 1
0,9910846127262046 => 1
0,9910917584282543 => 1
0,9911220496564738 => 1
0,9910961413983693 => 1
0,9911003593388363 => 1
0,9911034221198943 => 1
0,9910991816006974 => 1
0,9911078099963365 => 1
0,9911110202261175 => 1
0,9911144514064604 => 1
0,9911169361466499 => 1
0,9911229034149108 => 1
0,9911243397035813 => 1
0,9911559748969595 => 1
0,9911259223025907 => 1
0,9911696196899734 => 1
0,9911435435064418 => 1
0,9911354111984928 => 1
0,9911397221419158 => 1
0,9911422768059094 => 1
0,9911469318964624 => 1
0,9911477935544853 => 1
0,99115122915095 => 1
0,9911544585054478 => 1
0,9911565045052428 => 1
0,991162273871838 => 1
0,991159901815039 => 1
0,9911681282388565 => 1
0,9911913934126511 => 1
0,9911685264642044 => 1
0,991176825605752 => 1
0,9911964225962797 => 1
0,991196897193886 => 1
0,9911823949297314 => 1
0,991185736476151 => 1
0,9911898183949732 => 1
0,9911932299744701 => 1
0,9911955447142349 => 1
0,9912292654085936 => 1
0,9912306258063304 => 1
0,9912283984590142 => 1
0,9912159794705622 => 1
0,9912110296841906 => 1
0,9912214820478482 => 1
0,9912329458353513 => 1
0,9912167091551402 => 1
0,9912576422397166 => 1
0,9912231890825445 => 1
0,9912448704202912 => 1
0,9912331536080817 => 1
0,9912327676601009 => 1
0,9912348807660676 => 1
0,9912376837112544 => 1
0,9912388481427069 => 1
0,9912443909657881 => 1
0,991247210438169 => 1
0,9912504169725644 => 1
0,9912445396019406 => 1
0,9912532365728159 => 1
0,991256017952312 => 1
0,991261557967829 => 1
0,9912785692870716 => 1
0,9912671858663281 => 1
0,9912693204851272 => 1
0,9912724707009456 => 1
0,9912751432226794 => 1
0,9912885170306261 => 1
0,991298716730342 => 1
0,9912804392486961 => 1
0,9912863635139314 => 1
0,9912882995463239 => 1
0,9912918973369035 => 1
0,9912991054961388 => 1
0,9913271522167173 => 1
0,9913002444571061 => 1
0,9913031528369625 => 1
0,9913056048385006 => 1
0,9913096125933025 => 1
0,9913108757744618 => 1
0,9913114554004082 => 1
0,9913501950473802 => 1
0,991318218417935 => 1
0,9913337149485765 => 1
0,9913236163321355 => 1
0,9913247253010581 => 1
0,9913411887764739 => 1
0,991334096733834 => 1
0,9913357870543597 => 1
0,991361562197115 => 1
0,9913708623224609 => 1
0,9913430992738916 => 1
0,9913469587397759 => 1
0,9913504331264731 => 1
0,9913515616905887 => 1
0,9913823256719307 => 1
0,991394949628823 => 1
0,9913604194932677 => 1
0,9914042374073501 => 1
0,9913654142172367 => 1
0,9913757232992922 => 1
0,9914115230312648 => 1
0,9913704479759591 => 1
0,9913760177696956 => 1
0,9913968632957205 => 1
0,9913865153638406 => 1
0,9913939736697511 => 1
0,9913853635451627 => 1
0,9913900755924739 => 1
0,9913962960189061 => 1
0,991397620364703 => 1
0,991395710687926 => 1
0,991427833416736 => 1
0,9914034430041494 => 1
0,9914409498978877 => 1
0,9914233033096674 => 1
0,9914092421245811 => 1
0,9914125577752066 => 1
0,9914131492890346 => 1
0,9914243567004947 => 1
0,9914199052318118 => 1
0,991425207930223 => 1
0,9914566595403845 => 1
0,9914289589588408 => 1
0,9914406891225183 => 1
0,9914349755833924 => 1
0,9914370310509897 => 1
0,991439513612727 => 1
0,9914790906285632 => 1
0,991443554014163 => 1
0,9914830714179965 => 1
0,9914499404090305 => 1
0,9914962513438638 => 1
0,9914568074839079 => 1
0,991457236945239 => 1
0,9914971954503891 => 1
0,9914783953961462 => 1
0,9914705763672971 => 1
0,9914667911246772 => 1
0,9914726072251171 => 1
0,9914733639850104 => 1
0,9914758886751089 => 1
0,9914801960251735 => 1
0,9914933531003067 => 1
0,9914830864489872 => 1
0,9915029133738966 => 1
0,9914903470106355 => 1
0,9915016062097954 => 1
0,9914956060172266 => 1
0,9915133921041858 => 1
0,9915411185544839 => 1
0,9914999390458868 => 1
0,9915022157716358 => 1
0,9915083569569488 => 1
0,9915398181572358 => 1
0,9915426802947933 => 1
0,9915152224847507 => 1
0,991545545081556 => 1
0,9915393408084476 => 1
0,9915239068843399 => 1
0,9915618121997136 => 1
0,9915285697813216 => 1
0,9915414741620227 => 1
0,9915342211046241 => 1
0,9915768506809229 => 1
0,991535778650459 => 1
0,9915773113041686 => 1
0,991542667644038 => 1
0,9915412829337358 => 1
0,9915778089588914 => 1
0,9915499349436652 => 1
0,9915534511351212 => 1
0,9915561558600843 => 1
0,9915773994816611 => 1
0,9915613323719887 => 1
0,9915634988730068 => 1
0,9915716654276285 => 1
0,9916111366873571 => 1
0,9915709890621067 => 1
0,9915715679963027 => 1
0,9916067442311545 => 1
0,9915768933981467 => 1
0,9915744362575819 => 1
0,9915837477398751 => 1
0,9915866484291318 => 1
0,9915897806559044 => 1
0,9915895611743955 => 1
0,9916225752173548 => 1
0,9915972073706012 => 1
0,9915986594825698 => 1
0,9916176516308015 => 1
0,9916004982613965 => 1
0,9916077113421976 => 1
0,9916107363970735 => 1
0,9916085213355985 => 1
0,9916502514407906 => 1
0,991644760863082 => 1
0,9916167844972195 => 1
0,991645008832889 => 1
0,991620001203596 => 1
0,9916540531551522 => 1
0,9916274479875357 => 1
0,9916553865238572 => 1
0,991635271413979 => 1
0,9916458989479583 => 1
0,9916374156595449 => 1
0,9916523380199067 => 1
0,9916431232756302 => 1
0,991646231626367 => 1
0,9916884757295198 => 1
0,9916652892503327 => 1
0,9916495990165739 => 1
0,9916544796120329 => 1
0,991658830039059 => 1
0,991700821816389 => 1
0,9916630766617179 => 1
0,9916641953977304 => 1
0,9916668346630638 => 1
0,9916699780380894 => 1
0,9916716984386131 => 1
0,9916896742061643 => 1
0,9916761578962676 => 1
0,9917081276745762 => 1
0,9916836928175902 => 1
0,9916850117875531 => 1
0,9916877433622623 => 1
0,9917158424294166 => 1
0,9916892685223415 => 1
0,9916914767098858 => 1
0,9916954338354887 => 1
0,9917095379300875 => 1
0,991710022640723 => 1
0,9917031323281145 => 1
0,9917067493006998 => 1
0,9917086837514009 => 1
0,9917119361151248 => 1
0,9917131467010285 => 1
0,9917142442763295 => 1
0,9917161376395371 => 1
0,991738715399182 => 1
0,991722436601099 => 1
0,9917254662062238 => 1
0,9917277050189316 => 1
0,9917307787826617 => 1
0,9917319048891275 => 1
0,9917520095695617 => 1
0,991734042859479 => 1
0,9917380670318612 => 1
0,9917412866466907 => 1
0,9917806754392474 => 1
0,9917434844485754 => 1
0,9917857414377466 => 1
0,9917514231298767 => 1
0,9917529472099301 => 1
0,9917567352567247 => 1
0,9917615515257303 => 1
0,9917614312233411 => 1
0,991762921854543 => 1
0,9917661300612293 => 1
0,991784103018416 => 1
0,9917775564384111 => 1
0,9917724664676155 => 1
0,991791952815761 => 1
0,9917735574880223 => 1
0,9917898691819687 => 1
0,9918099934955636 => 1
0,9917846490307364 => 1
0,9917869872899538 => 1
0,9917884477706624 => 1
0,9917919210360926 => 1
0,9917917710172858 => 1
0,991787905440841 => 1
0,9918273741833623 => 1
0,9917963153411512 => 1
0,9918394229508938 => 1
0,9918421411953084 => 1
0,9918021976676148 => 1
0,9918092191455614 => 1
0,9918115352164832 => 1
0,9918346094574209 => 1
0,9918273864859306 => 1
0,9918556219403033 => 1
0,9918211288645146 => 1
0,9918594661978537 => 1
0,9918269738597258 => 1
0,9918646072375364 => 1
0,9918289123767444 => 1
0,991830030195234 => 1
0,9918552258991211 => 1
0,9918355798753979 => 1
0,991839364347991 => 1
0,9918427628011423 => 1
0,9918438418971695 => 1
0,9918472429396925 => 1
0,9918480134035284 => 1
0,9918919380746435 => 1
0,991853956182676 => 1
0,9918845982335179 => 1
0,9918580344579634 => 1
0,9918605302824531 => 1
0,9918820940270962 => 1
0,9918647799462713 => 1
0,991867018128424 => 1
0,9918704973675677 => 1
0,99186926808063 => 1
0,9919097786367264 => 1
0,991892723341113 => 1
0,9918784273823972 => 1
0,9918790134830114 => 1
0,9918834783847139 => 1
0,991901098207265 => 1
0,9918878082445508 => 1
0,9918901072904739 => 1
0,9919314421723272 => 1
0,9918939840841714 => 1
0,9919087475526256 => 1
0,9918984608173183 => 1
0,9918990725225746 => 1
0,9919018816705133 => 1
0,9919397243056638 => 1
0,9919051415694232 => 1
0,9919396721630198 => 1
0,9919210743274972 => 1
0,9919107995299768 => 1
0,9919308661736044 => 1
0,9919188452124686 => 1
0,9919211453216362 => 1
0,9919230444383843 => 1
0,9919217250363563 => 1
0,9919634224336495 => 1
0,991926710402905 => 1
0,9919306048716667 => 1
0,9919636292926076 => 1
0,9919343899929807 => 1
0,9919533642356526 => 1
0,9919395491076813 => 1
0,991943624153206 => 1
0,9919458663440727 => 1
0,9919673644262248 => 1
0,9919804349612791 => 1
0,9919866268476037 => 1
0,9919537353565304 => 1
0,9919567626615262 => 1
0,9919862711616497 => 1
0,9919605609843971 => 1
0,991959825309345 => 1
0,9919650581452963 => 1
0,9919662358009036 => 1
0,9919692181284647 => 1
0,9919996867074773 => 1
0,9919733966900888 => 1
0,9919749869970304 => 1
0,9919799133094034 => 1
0,9919983928653946 => 1
0,9920114879367459 => 1
0,9919801825035556 => 1
0,9919835985412068 => 1
0,9919890164526554 => 1
0,9919920818520078 => 1
0,9919916327495367 => 1
0,9920128278326422 => 1
0,9920061956485471 => 1
0,9920277308291253 => 1
0,9920018720440515 => 1
0,9920390793101613 => 1
0,9920063102150112 => 1
0,9920079494806417 => 1
0,9920094510194064 => 1
0,9920122185138953 => 1
0,9920141011375395 => 1
0,992015712352393 => 1
0,9920547841178033 => 1
0,9920197829136539 => 1
0,9920233230968557 => 1
0,9920208355672847 => 1
0,9920269403821044 => 1
0,9920294643797597 => 1
0,9920514868703045 => 1
0,9920348719471872 => 1
0,9920568707611247 => 1
0,9920782893952577 => 1
0,9920673645628549 => 1
0,9920420602700258 => 1
0,9920440672944841 => 1
0,9920419955960489 => 1
0,9920493521594124 => 1
0,9920800428346948 => 1
0,9920522175419461 => 1
0,992055368139905 => 1
0,9920683471426027 => 1
0,9920597518986976 => 1
0,9920773874293286 => 1
0,9920753686837972 => 1
0,9920664801625105 => 1
0,9920718615466384 => 1
0,9920703029681759 => 1
0,9920978984181272 => 1
0,992071873488564 => 1
0,9921096678206205 => 1
0,9921073637723984 => 1
0,9920804173544976 => 1
0,9920805332825712 => 1
0,9920838740766886 => 1
0,9920866546524849 => 1
0,9920919568316662 => 1
0,992089159433162 => 1
0,9920910865640576 => 1
0,9920956395668844 => 1
0,9920984984317579 => 1
